id,class,predicted
case123_day20_slice_0084,small_bowel,22767 3 23032 6 23297 9 23563 9 23828 11 24094 12 24361 12 24627 12 24893 12 25160 11 25427 10 25694 9 25961 8 26229 5
case123_day20_slice_0084,stomach,11318 7 11579 16 11844 19 12108 24 12373 26 12638 28 12903 30 13168 32 13434 33 13699 35 13965 36 14230 37 14496 38 14761 39 15027 40 15292 41 15558 42 15824 42 16089 43 16355 44 16621 44 16887 44 17153 44 17418 45 17684 44 17950 44 18216 43 18482 43 18748 42 19014 41 19281 38 19547 35 19813 29 20080 21 20346 18 20613 15 20880 12 21147 8 21414 4
case123_day20_slice_0085,large_bowel,17747 5 18011 9 18276 11 18541 15 18807 17 19072 19 19337 21 19603 22 19868 23 20134 23 20400 23 20666 23 20932 23 21198 23 21464 23 21731 21 21997 21 22263 21 22530 20 22796 20 23062 20 23328 20 23594 19 23859 20 24125 20 24391 19 24656 20 24922 19 25188 19 25454 19 25720 18 25986 18 26252 17 26519 16 26785 15 27051 14 27317 13 27583 13 27849 12 28115 11 28381 10 28647 9 28913 9 29180 7 29446 6 29713 3
case123_day20_slice_0085,small_bowel,22234 4 22499 7 22764 10 23030 11 23295 13 23561 14 23828 13 24094 14 24360 15 24627 14 24893 14 25160 13 25427 12 25694 11 25961 9 26228 7 26498 1
case123_day20_slice_0085,stomach,11314 13 11578 17 11842 21 12107 24 12372 27 12637 29 12902 31 13168 32 13433 34 13698 35 13964 36 14229 38 14495 38 14760 40 15026 40 15291 42 15557 42 15822 43 16088 43 16354 44 16619 45 16885 45 17151 45 17416 46 17682 45 17948 45 18213 45 18479 45 18745 44 19011 42 19277 40 19543 36 19809 32 20075 28 20341 25 20608 22 20874 20 21141 17 21408 15 21675 11 21942 8 22209 4
case123_day20_slice_0086,large_bowel,17482 3 17746 7 18011 10 18276 12 18542 15 18808 17 19073 19 19339 20 19605 20 19870 22 20136 22 20402 22 20667 23 20933 23 21199 22 21465 22 21731 22 21997 21 22264 20 22530 20 22796 20 23063 18 23329 18 23595 17 23860 18 24126 17 24391 17 24657 17 24923 16 25189 16 25455 16 25721 16 25987 16 26253 16 26519 16 26785 15 27051 15 27317 15 27583 15 27849 14 28115 14 28381 13 28647 12 28913 11 29179 10 29445 9 29712 7 29979 4
case123_day20_slice_0086,small_bowel,21703 1 21966 7 22231 9 22496 12 22762 13 23028 14 23294 15 23560 15 23827 15 24093 16 24360 16 24626 16 24893 16 25160 15 25426 15 25693 14 25960 13 26227 12 26495 9 26762 7 27030 4
case123_day20_slice_0086,stomach,11313 12 11576 18 11841 21 12105 25 12370 27 12636 28 12901 30 13166 32 13432 33 13697 35 13962 37 14228 37 14493 39 14759 40 15024 41 15290 42 15555 43 15821 43 16087 43 16352 44 16618 44 16883 45 17149 45 17415 45 17680 46 17946 46 18211 46 18477 45 18743 44 19008 43 19274 40 19540 35 19806 32 20072 29 20339 26 20605 24 20872 21 21139 18 21407 14 21677 7
case123_day20_slice_0087,large_bowel,17216 5 17480 9 17745 16 18011 17 18276 19 18542 20 18808 20 19074 21 19340 21 19606 21 19872 21 20138 21 20404 21 20670 20 20935 21 21201 20 21466 21 21732 20 21998 20 22264 19 22531 18 22797 17 23063 17 23329 16 23595 15 23861 13 24126 12 24392 11 24657 12 24923 13 25189 13 25455 14 25721 14 25988 14 26254 14 26520 14 26786 14 27052 14 27318 15 27584 14 27850 14 28116 14 28381 15 28647 14 28913 14 29179 13 29445 12 29712 9 29979 7 30246 4
case123_day20_slice_0087,small_bowel,21433 6 21698 9 21963 11 22229 12 22495 13 22761 14 23027 15 23293 16 23560 16 23826 17 24093 17 24360 17 24626 17 24893 17 25160 16 25427 16 25693 16 25960 15 26227 13 26494 12 26761 11 27027 10 27294 8 27561 7 27829 4
case123_day20_slice_0087,stomach,11312 12 11574 19 11839 22 12104 25 12369 27 12634 29 12899 31 13165 32 13430 34 13696 35 13961 37 14227 38 14492 39 14758 40 15023 41 15289 42 15554 43 15820 43 16085 45 16351 45 16617 45 16882 45 17148 45 17413 46 17679 45 17944 46 18210 45 18475 45 18741 43 19006 41 19272 37 19538 34 19803 33 20069 31 20336 28 20602 26 20869 23 21136 19 21403 16 21671 12 21940 6
case123_day20_slice_0088,large_bowel,17215 6 17480 15 17745 18 18010 20 18276 21 18542 21 18808 21 19074 21 19340 21 19606 21 19873 20 20139 20 20405 20 20671 19 20936 20 21202 19 21467 19 21733 18 21999 17 22265 16 22531 16 22797 16 23063 15 23330 13 23596 12 23862 11 24127 11 24392 11 24658 11 24924 11 25190 11 25456 11 25722 11 25988 12 26254 12 26521 12 26787 13 27053 13 27319 14 27584 15 27850 15 28116 15 28382 15 28648 15 28914 15 29180 14 29446 13 29713 11 29980 8 30247 5
case123_day20_slice_0088,small_bowel,21167 5 21431 8 21696 11 21961 13 22195 2 22226 14 22458 8 22492 15 22723 10 22758 16 22988 12 23024 17 23253 13 23291 17 23518 14 23557 19 23784 14 23824 19 24049 14 24091 20 24315 13 24358 20 24580 14 24625 20 24846 13 24891 21 25112 12 25158 20 25378 11 25425 20 25645 8 25692 19 25912 4 25959 18 26226 16 26492 16 26759 15 27026 13 27292 13 27559 11 27825 10 28091 9 28358 7 28626 4
case123_day20_slice_0088,stomach,11313 7 11574 17 11838 22 12103 25 12368 27 12633 29 12899 31 13164 33 13429 35 13695 35 13960 37 14225 39 14491 40 14756 41 15022 41 15287 43 15552 44 15818 44 16083 45 16349 45 16614 46 16880 46 17146 45 17411 46 17677 45 17942 45 18208 44 18473 43 18739 41 19004 40 19270 37 19535 36 19801 34 20067 32 20333 30 20599 28 20865 25 21131 23 21398 20 21664 18 21932 14 22200 10
case123_day20_slice_0089,large_bowel,16948 5 17212 10 17478 19 17743 21 18009 22 18275 22 18541 23 18807 23 19073 23 19340 22 19606 21 19873 20 20140 19 20406 18 20672 17 20938 16 21203 16 21469 15 21734 15 22000 15 22266 14 22532 14 22798 14 23064 13 23331 11 23597 11 23863 10 24129 8 24394 9 24660 8 24926 8 25192 8 25458 8 25724 7 25990 7 26257 6 26523 7 26789 8 27055 10 27320 12 27586 13 27852 14 28117 15 28383 15 28649 15 28915 15 29181 15 29447 15 29714 13 29980 12 30247 11 30514 8 30782 5
case123_day20_slice_0089,small_bowel,20900 5 21163 10 21428 12 21692 15 21958 16 22223 18 22455 8 22489 19 22720 12 22755 20 22985 14 23021 20 23250 16 23288 21 23516 16 23554 22 23781 17 23821 24 24047 16 24089 24 24313 16 24356 24 24579 15 24623 24 24845 15 24890 24 25111 14 25156 24 25377 13 25423 23 25643 12 25689 23 25909 11 25955 23 26175 10 26221 23 26441 9 26487 23 26707 8 26753 23 26974 5 27020 22 27241 3 27286 21 27553 19 27820 18 28087 16 28354 14 28621 12 28890 7
case123_day20_slice_0089,stomach,11574 15 11838 20 12102 25 12367 27 12633 29 12898 31 13163 33 13428 35 13693 37 13959 37 14224 39 14489 41 14755 41 15020 42 15285 44 15551 44 15816 45 16082 45 16347 46 16613 45 16878 46 17144 45 17410 45 17675 45 17941 44 18207 43 18472 42 18737 41 19003 39 19268 38 19534 36 19799 35 20065 33 20331 31 20596 29 20862 27 21128 25 21394 24 21660 22 21927 19 22193 17 22461 11 22730 5
case123_day20_slice_0090,large_bowel,16943 10 17208 14 17225 5 17474 23 17740 25 18006 25 18273 25 18539 25 18806 24 19073 23 19340 22 19607 20 19873 19 20140 17 20407 15 20673 14 20939 13 21205 12 21470 13 21736 12 22002 12 22268 11 22534 11 22800 10 23066 10 23333 8 23601 4 27325 3 27589 8 27854 10 28119 12 28384 14 28650 14 28916 14 29182 15 29448 15 29714 14 29981 13 30247 13 30513 12 30780 10 31046 10 31313 8 31579 7 31846 4
case123_day20_slice_0090,small_bowel,20897 8 21161 12 21426 14 21691 16 21956 18 22221 20 22455 3 22487 21 22719 9 22753 21 22984 13 23019 22 23250 15 23285 24 23515 17 23551 27 23781 17 23818 29 24047 17 24084 31 24313 16 24350 32 24578 17 24616 32 24844 16 24882 33 25110 16 25149 32 25376 15 25415 33 25643 13 25681 33 25909 12 25948 32 26175 11 26214 32 26441 9 26481 31 26708 6 26749 29 26975 3 27016 28 27284 26 27551 25 27818 24 28085 22 28352 21 28619 20 28887 17 29155 15 29424 11 29696 1
case123_day20_slice_0090,stomach,11575 12 11839 18 12103 22 12368 25 12633 27 12898 30 13163 32 13428 34 13693 36 13958 37 14223 39 14489 39 14754 41 15020 41 15285 42 15550 43 15816 43 16082 43 16347 44 16613 44 16878 44 17144 44 17410 43 17675 43 17941 42 18206 42 18472 41 18737 40 19002 39 19267 37 19532 36 19798 34 20063 33 20329 31 20594 30 20860 28 21126 27 21391 26 21657 25 21923 23 22190 20 22456 18 22724 13 22993 8
case123_day20_slice_0091,large_bowel,16675 8 16691 5 16940 24 17205 26 17471 27 17737 28 18004 27 18270 27 18537 26 18804 25 19072 23 19339 22 19607 19 19874 18 20141 16 20407 15 20673 14 20940 12 21206 11 21472 11 21738 10 22004 9 22270 9 22536 8 22802 7 23069 5 23337 1 27589 4 27854 8 28119 11 28385 12 28651 13 28917 13 29183 14 29449 14 29715 14 29981 14 30247 14 30513 13 30779 13 31045 12 31311 12 31578 10 31844 9 32111 7 32377 6 32645 2
case123_day20_slice_0091,small_bowel,20895 10 21159 13 21424 15 21689 17 21955 18 22221 18 22486 20 22719 4 22752 20 22984 10 23018 21 23249 15 23285 21 23515 17 23551 23 23578 2 23781 17 23817 32 24046 18 24083 34 24312 18 24349 34 24578 18 24615 35 24843 18 24882 34 25109 17 25148 35 25375 17 25414 35 25641 16 25680 35 25907 14 25946 35 26173 13 26213 34 26440 10 26479 34 26706 8 26745 34 26972 6 27011 34 27239 4 27277 34 27544 33 27810 33 28077 32 28344 31 28616 25 28886 21 29155 18 29422 17 29690 14 29959 10 30228 5
case123_day20_slice_0091,stomach,11578 5 11841 13 12104 19 12369 22 12634 24 12899 27 13164 29 13429 30 13694 32 13959 34 14224 35 14489 37 14755 37 15020 39 15285 40 15551 40 15816 41 16082 41 16347 42 16613 41 16878 42 17144 41 17409 41 17675 41 17941 40 18206 40 18471 39 18737 38 19002 37 19267 36 19532 35 19797 34 20062 33 20328 31 20593 30 20859 28 21124 28 21390 27 21656 26 21922 24 22188 23 22454 20 22721 17 22988 14
case123_day20_slice_0092,large_bowel,16411 3 16424 6 16674 24 16939 26 17204 27 17469 29 17736 28 18002 28 18268 28 18535 27 18803 25 19070 24 19339 20 19606 19 19873 17 20140 16 20407 14 20674 13 20940 12 21207 10 21475 7 28391 5 28655 9 28920 10 29186 11 29451 12 29717 12 29982 13 30248 13 30514 13 30780 13 31046 12 31312 12 31578 11 31844 10 32111 9 32377 8 32645 4
case123_day20_slice_0092,small_bowel,20629 7 20893 10 21157 13 21423 14 21689 15 21954 16 22220 16 22486 17 22752 17 22984 5 23018 18 23249 11 23285 18 23515 14 23551 20 23780 17 23817 31 24046 17 24083 33 24312 17 24349 34 24577 18 24616 34 24843 17 24882 35 25109 16 25148 35 25375 16 25414 36 25641 14 25680 36 25907 13 25947 35 26173 12 26213 35 26439 11 26479 36 26705 9 26745 36 26971 8 27011 36 27237 7 27278 35 27503 6 27544 35 27770 5 27810 35 28036 4 28076 35 28303 2 28343 35 28610 34 28883 27 29152 24 29419 22 29687 20 29954 19 30222 16 30491 12 30761 7
case123_day20_slice_0092,stomach,11844 4 12105 15 12370 19 12634 22 12899 25 13164 27 13429 29 13694 31 13959 32 14224 34 14489 35 14755 36 15020 37 15285 38 15551 38 15816 39 16082 39 16347 39 16612 40 16878 39 17144 39 17409 39 17675 38 17940 38 18206 37 18471 36 18736 36 19001 35 19266 33 19531 32 19796 31 20061 30 20327 29 20592 29 20857 29 21123 28 21389 27 21654 27 21920 25 22186 24 22453 21 22719 19 22986 17 23255 11
case123_day20_slice_0093,large_bowel,16400 31 16667 31 16934 31 17200 32 17467 31 17734 30 18000 30 18267 29 18534 27 18802 25 19070 22 19339 19 19606 18 19873 16 20140 15 20407 14 20674 13 20941 11 21208 10 21475 8 21744 3 28922 6 29187 8 29452 10 29718 11 29983 12 30249 12 30515 12 30781 12 31047 12 31313 12 31579 11 31845 11 32111 10 32378 8 32645 6
case123_day20_slice_0093,small_bowel,20627 8 20891 11 21157 12 21422 14 21688 14 21953 16 22219 16 22485 16 22752 16 23018 16 23284 17 23517 1 23551 17 23781 8 23817 18 24047 13 24083 19 24109 7 24312 15 24349 20 24372 11 24578 15 24616 34 24843 16 24882 35 25109 16 25148 36 25375 15 25414 36 25640 15 25680 37 25906 14 25946 37 26172 13 26212 37 26438 12 26478 37 26704 12 26744 37 26970 11 27010 38 27236 11 27277 37 27502 11 27543 37 27768 10 27809 36 28034 11 28076 35 28300 11 28342 35 28566 11 28609 34 28833 10 28875 34 29099 10 29144 2 29152 23 29366 9 29419 22 29633 7 29686 21 29901 3 29953 20 30220 19 30487 18 30755 15 31022 14 31291 10 31559 6
case123_day20_slice_0093,stomach,12109 6 12372 13 12636 17 12900 21 13165 23 13430 25 13694 28 13959 30 14224 32 14489 33 14755 33 15020 34 15285 36 15551 36 15816 37 16082 36 16347 37 16612 38 16878 37 17143 38 17409 37 17675 36 17940 36 18206 35 18471 35 18736 35 19001 34 19266 32 19531 30 19796 29 20061 29 20326 29 20592 28 20857 28 21122 28 21388 27 21654 26 21920 25 22185 24 22451 23 22718 20 22984 19 23250 17 23518 13 23786 8
case123_day20_slice_0094,large_bowel,15332 6 15598 7 15863 10 16129 32 16395 35 16661 37 16928 36 17194 37 17462 35 17730 33 17997 32 18265 30 18532 28 18800 26 19068 23 19338 19 19606 16 19873 15 20140 14 20407 12 20674 11 20941 10 21209 7 21477 3 29188 5 29453 7 29718 10 29984 10 30249 12 30515 12 30781 12 31047 12 31313 12 31579 12 31846 11 32112 10 32378 10 32645 8 32913 4
case123_day20_slice_0094,small_bowel,20361 5 20625 9 20890 11 21155 13 21421 14 21687 14 21953 14 22219 15 22485 15 22751 15 23018 13 23284 13 23551 12 23817 11 24084 11 24313 10 24350 11 24378 2 24578 14 24616 13 24641 8 24844 14 24882 15 24906 11 25109 15 25148 17 25171 13 25375 14 25414 18 25436 15 25640 15 25680 37 25906 14 25946 38 26172 13 26212 38 26438 12 26478 38 26704 11 26744 38 26969 12 27010 38 27235 12 27276 39 27501 12 27542 39 27767 12 27808 39 28033 12 28074 39 28299 12 28340 39 28566 11 28606 39 28832 11 28873 38 29098 11 29139 37 29364 10 29406 36 29631 9 29673 35 29898 7 29947 27 30165 5 30216 24 30484 22 30751 21 31019 18 31287 16 31555 13 31822 11 32092 4
case123_day20_slice_0094,stomach,12640 6 12903 14 13167 18 13431 21 13695 24 13960 26 14225 27 14490 29 14755 30 15020 31 15286 31 15551 32 15816 33 16082 33 16348 33 16613 34 16879 33 17144 34 17410 33 17675 33 17941 32 18206 32 18472 31 18737 30 19002 29 19267 28 19532 27 19797 26 20061 27 20326 27 20591 27 20856 28 21122 27 21387 27 21653 27 21919 26 22185 24 22451 23 22717 22 22983 20 23249 19 23516 16 23783 13 24051 9
case123_day20_slice_0095,large_bowel,15332 7 15597 9 15862 12 15884 4 16128 31 16394 35 16660 36 16927 36 17193 37 17460 36 17727 35 17995 33 18262 31 18530 29 18798 27 19065 25 19334 22 19604 17 19873 14 20140 13 20407 11 20674 9 20943 4 29454 5 29719 7 29985 8 30250 10 30516 10 30782 11 31048 11 31314 11 31580 11 31846 11 32113 10 32379 9 32646 8 32912 7 33180 4
case123_day20_slice_0095,small_bowel,20360 5 20625 8 20890 10 21155 12 21421 13 21687 13 21953 14 22219 14 22485 14 22752 13 23018 13 23285 12 23551 11 23817 11 24084 10 24350 10 24580 8 24617 9 24845 10 24883 9 24909 7 25110 11 25149 9 25173 11 25375 12 25415 10 25439 12 25641 11 25680 11 25704 14 25906 11 25946 11 25970 14 26172 11 26212 12 26236 15 26438 10 26478 12 26502 15 26703 11 26744 13 26768 15 26969 11 27010 14 27033 17 27235 11 27276 16 27299 17 27501 11 27542 40 27767 11 27808 40 28033 11 28074 40 28299 11 28339 41 28565 11 28605 40 28831 11 28872 39 29097 11 29138 39 29364 10 29404 39 29630 10 29671 38 29896 10 29938 37 30163 9 30207 34 30429 8 30481 26 30696 6 30749 24 30964 3 31017 21 31285 19 31554 15 31821 14 32090 9 32359 4
case123_day20_slice_0095,stomach,13171 11 13434 16 13698 19 13962 22 14227 23 14492 25 14758 25 15023 26 15288 27 15554 27 15819 28 16085 28 16350 28 16616 28 16881 28 17147 28 17413 27 17678 27 17944 26 18209 25 18475 21 18740 19 19005 19 19269 20 19533 22 19797 23 20062 24 20326 25 20591 26 20857 25 21122 26 21388 25 21653 25 21919 25 22185 24 22451 22 22717 21 22983 20 23250 17 23516 16 23782 14 24050 10 24319 4
case123_day20_slice_0096,large_bowel,15331 9 15596 12 15862 15 15882 7 16127 30 16393 32 16660 31 16926 32 17192 32 17459 32 17726 31 17993 30 18261 28 18528 28 18796 26 19064 24 19332 23 19600 21 19869 18 20140 12 20407 11 20675 8 20944 2 29987 5 30252 7 30518 8 30784 9 31049 10 31315 10 31581 10 31847 10 32113 10 32380 9 32646 9 32912 9 33178 8 33445 7 33712 4
case123_day20_slice_0096,small_bowel,20891 6 21156 9 21422 10 21687 12 21953 12 22219 13 22486 12 22752 12 23018 12 23285 11 23552 10 23818 10 24085 9 24351 9 24618 8 24884 8 25150 8 25177 6 25378 3 25415 10 25442 9 25643 5 25681 10 25707 11 25907 8 25947 10 25972 13 26173 8 26213 10 26238 13 26438 9 26479 10 26504 14 26704 9 26744 12 26770 14 26970 9 27010 12 27036 15 27235 10 27276 13 27301 16 27501 10 27542 14 27567 16 27767 10 27808 19 27831 18 28033 11 28073 42 28299 11 28339 42 28565 11 28605 41 28831 11 28871 41 29098 10 29137 41 29364 10 29403 41 29630 10 29669 41 29896 10 29936 39 30162 10 30203 38 30428 10 30475 32 30695 9 30745 28 30961 8 31013 26 31229 5 31283 21 31551 19 31820 15 32088 12 32357 8
case123_day20_slice_0096,stomach,17151 6 17416 7 17682 8 17947 9 18213 9 18479 9 18744 10 19009 11 19273 12 19537 14 19801 15 20064 18 20328 20 20593 20 20858 21 21123 22 21388 22 21654 22 21920 21 22185 22 22451 21 22717 20 22984 18 23250 17 23516 15 23783 13 24049 11 24317 7 24585 2
case123_day20_slice_0097,large_bowel,15332 9 15596 14 15861 18 16127 29 16393 30 16659 30 16925 30 17192 29 17458 29 17725 28 17992 27 18259 26 18527 24 18795 22 19062 22 19330 22 19598 21 19867 18 20144 7 20411 5 20679 2 30521 4 30786 6 31051 8 31317 9 31583 9 31848 10 32114 10 32380 10 32646 10 32912 10 33179 8 33445 8 33711 7 33979 3
case123_day20_slice_0097,small_bowel,21157 7 21422 9 21687 11 21953 12 22219 13 22282 3 22486 12 22546 8 22752 12 22810 11 23019 11 23075 13 23285 11 23332 7 23341 13 23552 9 23597 24 23820 7 23862 25 24087 5 24128 24 24394 24 24660 11 24673 10 24926 11 24944 2 25153 3 25192 10 25418 5 25458 9 25683 7 25710 8 25725 8 25948 9 25975 10 25992 5 26214 9 26240 12 26441 3 26480 9 26505 14 26706 5 26745 11 26771 14 26971 7 27011 11 27036 16 27237 7 27277 12 27302 16 27503 8 27543 42 27768 9 27808 43 28034 9 28074 43 28300 9 28340 43 28566 10 28606 43 28832 10 28871 43 29098 10 29137 43 29364 10 29403 43 29630 10 29669 42 29896 10 29935 42 30161 11 30202 41 30428 10 30469 39 30694 10 30743 31 30960 10 31011 28 31227 8 31280 25 31494 6 31549 21 31818 18 32087 14 32356 9 32626 3
case123_day20_slice_0097,stomach,20066 6 20329 11 20594 13 20859 15 21124 16 21390 16 21655 17 21921 17 22186 18 22452 18 22718 17 22985 15 23251 14 23517 13 23784 11 24051 7
case123_day20_slice_0098,large_bowel,15060 2 15325 19 15590 23 15856 26 16123 30 16390 31 16657 31 16924 30 17191 29 17457 29 17724 27 17991 26 18258 24 18525 23 18792 21 19060 19 19329 15 19599 10 19867 7 31055 5 31320 7 31585 9 31851 9 32116 10 32382 10 32648 10 32914 9 33180 9 33446 8 33712 7 33978 7 34245 5
case123_day20_slice_0098,small_bowel,21159 2 21423 8 21688 10 21954 11 22013 6 22220 12 22276 11 22486 12 22534 21 22753 11 22798 24 23019 11 23063 25 23286 10 23329 26 23554 7 23594 28 23822 4 23860 28 24126 28 24392 28 24658 28 24924 27 25190 13 25207 9 25456 12 25722 12 25979 4 25987 12 26243 21 26508 21 26773 21 27039 20 27280 5 27291 7 27304 20 27545 20 27570 19 27811 22 27835 19 28076 44 28304 4 28342 43 28569 6 28607 44 28834 7 28873 43 29099 9 29138 44 29365 9 29404 43 29630 10 29670 43 29896 11 29936 42 30162 11 30202 42 30428 11 30468 41 30694 10 30735 5 30741 34 30960 10 31011 29 31226 9 31280 26 31494 6 31549 22 31817 19 32087 14 32356 10 32625 5
case123_day20_slice_0098,stomach,20862 7 21126 10 21391 11 21657 12 21922 13 22188 13 22454 12 22720 12 22987 11 23253 10 23520 7 23787 5
case123_day20_slice_0099,large_bowel,14792 6 15057 9 15074 3 15322 24 15588 25 15854 26 16120 27 16387 27 16653 28 16920 28 17188 26 17456 25 17723 24 17990 24 18257 23 18524 22 18791 21 19059 19 19329 15 19600 10 19868 7 31057 2 31321 6 31586 8 31852 8 32117 9 32383 9 32649 9 32915 9 33181 9 33447 8 33713 7 33979 7 34245 6 34512 4 34779 2
case123_day20_slice_0099,small_bowel,21423 7 21688 10 21745 9 21953 13 21999 5 22009 12 22219 13 22264 24 22486 13 22529 26 22752 13 22794 28 23019 12 23059 30 23287 9 23325 31 23555 6 23591 32 23858 31 24124 32 24390 32 24657 31 24923 31 25189 31 25455 16 25472 13 25721 15 25741 9 25986 15 26249 17 26512 20 26776 21 27027 4 27041 22 27290 9 27306 22 27554 12 27572 21 27817 16 27837 21 28078 22 28102 22 28342 47 28571 3 28608 46 28835 6 28873 46 29100 7 29138 46 29365 9 29404 45 29631 9 29669 45 29896 10 29935 44 30162 10 30201 43 30428 10 30467 43 30694 10 30733 43 30960 10 30999 7 31012 29 31226 9 31267 1 31282 25 31493 8 31550 23 31760 5 31819 20 32088 16 32357 13 32626 9
case123_day20_slice_0099,stomach,
case123_day20_slice_0100,large_bowel,14528 2 14791 8 14809 2 15057 10 15071 8 15322 24 15588 25 15795 4 15854 25 16060 7 16120 25 16325 9 16386 25 16590 11 16653 24 16856 11 16919 24 17122 11 17187 21 17388 10 17454 19 17655 9 17722 17 17922 7 17989 15 18190 3 18256 14 18524 11 18791 9 19058 7 20045 4 20310 5 20577 4 20844 2 31058 4 31323 7 31588 8 31853 10 32119 10 32385 10 32650 11 32916 11 33182 10 33448 10 33714 9 33980 8 34246 8 34512 7 34778 6 35045 4
case123_day20_slice_0100,small_bowel,20947 6 21212 8 21423 7 21476 12 21688 10 21732 23 21953 12 21997 25 22219 13 22261 28 22485 13 22527 29 22752 12 22792 31 23019 11 23058 32 23287 7 23324 33 23556 2 23590 33 23857 33 24123 34 24390 33 24656 34 24923 33 25189 33 25455 33 25721 33 25986 34 26251 18 26273 12 26516 18 26544 6 26780 20 27045 20 27294 4 27310 20 27557 10 27575 21 27821 13 27840 21 28084 17 28106 20 28346 23 28370 22 28609 48 28873 49 29102 3 29138 49 29365 7 29403 49 29630 9 29669 48 29895 10 29934 48 30160 11 30200 48 30426 12 30465 48 30691 13 30731 48 30957 12 30998 46 31224 11 31264 9 31279 31 31490 10 31531 6 31548 28 31757 8 31799 2 31816 26 32026 2 32087 21 32356 17 32625 14 32894 10 33162 6
case123_day20_slice_0100,stomach,
